,Date,Ticker,Close,High,Low,Open,Volume
564,2021-03-30,TSLA,211.8733367919922,212.55332946777344,197.00332641601562,200.5833282470703,118297200
565,2021-03-31,TSLA,222.64332580566406,224.0,213.70333862304688,215.5399932861328,100011900
566,2021-04-01,TSLA,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200
567,2021-04-05,TSLA,230.35000610351562,236.05332946777344,228.23333740234375,235.90333557128906,125528400
568,2021-04-06,TSLA,230.5399932861328,232.18333435058594,227.1233367919922,230.10000610351562,84815400
569,2021-04-07,TSLA,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200
570,2021-04-08,TSLA,227.93333435058594,229.85000610351562,223.88333129882812,225.7933349609375,71772900
571,2021-04-09,TSLA,225.67333984375,226.99000549316406,223.14332580566406,225.92333984375,64311300
572,2021-04-12,TSLA,233.9933319091797,234.93333435058594,227.3633270263672,228.56666564941406,87407100
573,2021-04-13,TSLA,254.10667419433594,254.3333282470703,236.8866729736328,237.56666564941406,133958400
574,2021-04-14,TSLA,244.07666015625,260.2633361816406,242.67666625976562,256.8999938964844,147052200
575,2021-04-15,TSLA,246.28334045410156,247.89666748046875,240.43666076660156,247.6999969482422,83546700
576,2021-04-16,TSLA,246.5933380126953,249.80332946777344,241.53334045410156,242.88333129882812,83938500
577,2021-04-19,TSLA,238.2100067138672,241.8000030517578,230.60000610351562,239.86666870117188,119058600
578,2021-04-20,TSLA,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000
579,2021-04-21,TSLA,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500
580,2021-04-22,TSLA,239.89666748046875,251.2566680908203,239.34666442871094,247.1666717529297,106770900
581,2021-04-23,TSLA,243.13333129882812,245.7866668701172,238.48666381835938,239.93333435058594,85110000
582,2021-04-26,TSLA,246.06666564941406,249.76666259765625,244.20333862304688,247.0,93115500
583,2021-04-27,TSLA,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000
584,2021-04-28,TSLA,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000
585,2021-04-29,TSLA,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200
586,2021-04-30,TSLA,236.47999572753906,238.49000549316406,222.04666137695312,222.52999877929688,122276100
587,2021-05-03,TSLA,228.3000030517578,235.3333282470703,226.8333282470703,234.60000610351562,81129300
588,2021-05-04,TSLA,224.53334045410156,227.81666564941406,219.23333740234375,226.31333923339844,89217900
589,2021-05-05,TSLA,223.64666748046875,228.43333435058594,222.44667053222656,227.02000427246094,65705700
590,2021-05-06,TSLA,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800
591,2021-05-07,TSLA,224.1233367919922,230.0,220.07333374023438,221.93333435058594,70407600
592,2021-05-10,TSLA,209.67999267578125,221.68333435058594,209.20333862304688,221.63333129882812,94177200
593,2021-05-11,TSLA,205.73333740234375,209.03334045410156,198.53334045410156,199.74667358398438,139511700
594,2021-05-12,TSLA,196.6300048828125,206.80332946777344,195.58999633789062,200.8300018310547,101470800
595,2021-05-13,TSLA,190.56333923339844,202.15333557128906,186.5500030517578,200.51333618164062,132554700
596,2021-05-14,TSLA,196.5800018310547,197.6233367919922,190.15333557128906,194.47000122070312,100112700
597,2021-05-17,TSLA,192.27667236328125,196.57666015625,187.06666564941406,191.85000610351562,97171200
598,2021-05-18,TSLA,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800
599,2021-05-19,TSLA,187.82000732421875,188.73666381835938,182.32666015625,184.18333435058594,118735200
600,2021-05-20,TSLA,195.5933380126953,196.28334045410156,190.35667419433594,191.6666717529297,92463300
601,2021-05-21,TSLA,193.6266632080078,198.89332580566406,193.3333282470703,198.70333862304688,78091800
602,2021-05-24,TSLA,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300
603,2021-05-25,TSLA,201.56333923339844,204.663330078125,198.57000732421875,202.43666076660156,84017700
604,2021-05-26,TSLA,206.3766632080078,208.72332763671875,200.5,202.52000427246094,85917900
605,2021-05-27,TSLA,210.28334045410156,210.3766632080078,205.40333557128906,206.74667358398438,79111800
606,2021-05-28,TSLA,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000
607,2021-06-01,TSLA,207.96665954589844,211.26666259765625,206.85000610351562,209.26666259765625,54254700
608,2021-06-02,TSLA,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400
609,2021-06-03,TSLA,190.94667053222656,201.51666259765625,190.4066619873047,200.60000610351562,90335700
610,2021-06-04,TSLA,199.68333435058594,200.20333862304688,192.39999389648438,193.23666381835938,72110700
611,2021-06-07,TSLA,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100
612,2021-06-08,TSLA,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200
613,2021-06-09,TSLA,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800
614,2021-06-10,TSLA,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800
615,2021-06-11,TSLA,203.29666137695312,204.18666076660156,200.5066680908203,203.41000366210938,48615900
616,2021-06-14,TSLA,205.89666748046875,208.49667358398438,203.05999755859375,204.07666015625,61272000
617,2021-06-15,TSLA,199.7866668701172,205.59666442871094,199.41000366210938,205.56333923339844,53292300
618,2021-06-16,TSLA,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300
619,2021-06-17,TSLA,205.53334045410156,207.1566619873047,200.44667053222656,200.6300048828125,68104200
620,2021-06-18,TSLA,207.77000427246094,209.4499969482422,203.93333435058594,204.4566650390625,73682700
621,2021-06-21,TSLA,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210938,74438100
622,2021-06-22,TSLA,207.90333557128906,209.52333068847656,205.1666717529297,206.0833282470703,57476700
623,2021-06-23,TSLA,218.85667419433594,219.06666564941406,210.01333618164062,210.6666717529297,93297600
624,2021-06-24,TSLA,226.60667419433594,232.5399932861328,222.5366668701172,224.99667358398438,137947200
625,2021-06-25,TSLA,223.9566650390625,231.27000427246094,222.89999389648438,229.86000061035156,97490100
626,2021-06-28,TSLA,229.57333374023438,231.56666564941406,223.44000244140625,223.8800048828125,64884600
627,2021-06-29,TSLA,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900
628,2021-06-30,TSLA,226.56666564941406,230.93666076660156,226.04666137695312,226.58999633789062,56774700
629,2021-07-01,TSLA,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500
630,2021-07-02,TSLA,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500
631,2021-07-06,TSLA,219.86000061035156,228.0,217.13333129882812,227.23666381835938,69853500
632,2021-07-07,TSLA,214.88333129882812,221.89999389648438,212.77333068847656,221.42333984375,56376000
633,2021-07-08,TSLA,217.60333251953125,218.14332580566406,206.82000732421875,209.4566650390625,68319900
634,2021-07-09,TSLA,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500
635,2021-07-12,TSLA,228.56666564941406,229.0800018310547,220.72000122070312,220.73333740234375,77781000
636,2021-07-13,TSLA,222.84666442871094,231.0933380126953,222.10000610351562,228.77333068847656,62898300
637,2021-07-14,TSLA,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600
638,2021-07-15,TSLA,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800
639,2021-07-16,TSLA,214.74000549316406,218.89999389648438,214.06666564941406,218.22666931152344,49113000
640,2021-07-19,TSLA,215.4066619873047,215.73333740234375,207.09666442871094,209.9633331298828,63891300
641,2021-07-20,TSLA,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300
642,2021-07-21,TSLA,218.42999267578125,221.6199951171875,216.76333618164062,219.8699951171875,41859900
643,2021-07-22,TSLA,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100
644,2021-07-23,TSLA,214.4600067138672,216.26666259765625,212.43333435058594,215.45333862304688,43814700
645,2021-07-26,TSLA,219.2066650390625,222.73333740234375,215.70333862304688,216.99000549316406,76009800
646,2021-07-27,TSLA,214.92666625976562,222.1666717529297,209.0800018310547,221.13333129882812,98439900
647,2021-07-28,TSLA,215.66000366210938,218.32333374023438,213.13333129882812,215.6666717529297,48019800
648,2021-07-29,TSLA,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871094,91183800
649,2021-07-30,TSLA,229.06666564941406,232.50999450683594,223.0,223.9199981689453,88969200
650,2021-08-02,TSLA,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400
651,2021-08-03,TSLA,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900
652,2021-08-04,TSLA,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800
653,2021-08-05,TSLA,238.2100067138672,240.31666564941406,237.1366729736328,238.6666717529297,38758800
654,2021-08-06,TSLA,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000
655,2021-08-09,TSLA,237.9199981689453,239.67666625976562,235.0433349609375,236.72332763671875,44145900
656,2021-08-10,TSLA,236.663330078125,238.8633270263672,233.9600067138672,237.99667358398438,40296900
657,2021-08-11,TSLA,235.94000244140625,238.39332580566406,234.73666381835938,237.57000732421875,29401800
658,2021-08-12,TSLA,240.75,240.93333435058594,233.13333129882812,235.44667053222656,52377300
659,2021-08-13,TSLA,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835938,50194500
660,2021-08-16,TSLA,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200
661,2021-08-17,TSLA,221.90333557128906,224.86000061035156,216.27999877929688,224.22000122070312,71163900
662,2021-08-18,TSLA,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200
663,2021-08-19,TSLA,224.49000549316406,228.85000610351562,222.52999877929688,226.07000732421875,42940500
664,2021-08-20,TSLA,226.75332641601562,230.7100067138672,224.56666564941406,227.61666870117188,44525700
665,2021-08-23,TSLA,235.43333435058594,237.3766632080078,226.9166717529297,228.47999572753906,60794700
666,2021-08-24,TSLA,236.163330078125,238.4066619873047,234.2133331298828,236.89332580566406,39249300
667,2021-08-25,TSLA,237.06666564941406,238.99000549316406,234.6666717529297,235.67666625976562,37936800
668,2021-08-26,TSLA,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900
669,2021-08-27,TSLA,237.30667114257812,238.3333282470703,234.03334045410156,235.0,41501400
670,2021-08-30,TSLA,243.6366729736328,243.6666717529297,237.57666015625,238.24000549316406,55812600
671,2021-08-31,TSLA,245.24000549316406,246.79666137695312,242.14666748046875,244.3333282470703,62566200
672,2021-09-01,TSLA,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900
673,2021-09-02,TSLA,244.1300048828125,246.99000549316406,243.51333618164062,244.8333282470703,38331900
674,2021-09-03,TSLA,244.52333068847656,244.6666717529297,241.39999389648438,244.0833282470703,45738300
675,2021-09-07,TSLA,250.97332763671875,253.39999389648438,246.4199981689453,246.6666717529297,60119400
676,2021-09-08,TSLA,251.2899932861328,254.81666564941406,246.92333984375,253.86000061035156,56379000
677,2021-09-09,TSLA,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100
678,2021-09-10,TSLA,245.42333984375,254.20333862304688,244.83999633789062,253.1999969482422,45552600
679,2021-09-13,TSLA,247.6666717529297,248.25999450683594,236.28334045410156,246.73666381835938,68857500
680,2021-09-14,TSLA,248.163330078125,251.49000549316406,245.46665954589844,247.52333068847656,55574700
681,2021-09-15,TSLA,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100
682,2021-09-16,TSLA,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200
683,2021-09-17,TSLA,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600
684,2021-09-20,TSLA,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100
685,2021-09-21,TSLA,246.4600067138672,248.24667358398438,243.47999572753906,244.92999267578125,48992100
686,2021-09-22,TSLA,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900
687,2021-09-23,TSLA,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500
688,2021-09-24,TSLA,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000
689,2021-09-27,TSLA,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100
690,2021-09-28,TSLA,259.1866760253906,265.21331787109375,255.39332580566406,262.3999938964844,76144200
691,2021-09-29,TSLA,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700
692,2021-09-30,TSLA,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000
693,2021-10-01,TSLA,258.40667724609375,260.260009765625,254.52999877929688,259.4666748046875,51094200
694,2021-10-04,TSLA,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900
695,2021-10-05,TSLA,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800
696,2021-10-06,TSLA,260.9166564941406,262.2200012207031,257.739990234375,258.73333740234375,43898400
697,2021-10-07,TSLA,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400
698,2021-10-08,TSLA,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800
699,2021-10-11,TSLA,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900
700,2021-10-12,TSLA,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000
701,2021-10-13,TSLA,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300
702,2021-10-14,TSLA,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600
703,2021-10-15,TSLA,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800
704,2021-10-18,TSLA,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600
705,2021-10-19,TSLA,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300
706,2021-10-20,TSLA,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300
707,2021-10-21,TSLA,298.0,300.0,285.1666564941406,285.3333435058594,94444500
708,2021-10-22,TSLA,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400
709,2021-10-25,TSLA,341.6199951171875,348.3399963378906,314.73333740234375,316.84332275390625,188556300
710,2021-10-26,TSLA,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000
711,2021-10-27,TSLA,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500
712,2021-10-28,TSLA,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600
713,2021-10-29,TSLA,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200
714,2021-11-01,TSLA,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100
715,2021-11-02,TSLA,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400
716,2021-11-03,TSLA,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500
717,2021-11-04,TSLA,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200
718,2021-11-05,TSLA,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400
719,2021-11-08,TSLA,387.64666748046875,399.0,377.6666564941406,383.2633361816406,100337100
720,2021-11-09,TSLA,341.1666564941406,391.5,337.17333984375,391.20001220703125,177317400
721,2021-11-10,TSLA,355.98333740234375,359.3666687011719,329.10333251953125,336.8033447265625,128408100
722,2021-11-11,TSLA,354.5033264160156,368.3233337402344,351.55999755859375,367.5899963378906,67189800
723,2021-11-12,TSLA,344.47332763671875,351.5,339.73333740234375,349.1666564941406,76719300
724,2021-11-15,TSLA,337.7966613769531,343.99334716796875,326.20001220703125,339.2099914550781,104326800
725,2021-11-16,TSLA,351.57666015625,352.3999938964844,334.05999755859375,334.4366760253906,79627200
726,2021-11-17,TSLA,363.0033264160156,373.21331787109375,351.8333435058594,354.5033264160156,94336200
727,2021-11-18,TSLA,365.4599914550781,370.6666564941406,358.3399963378906,368.8500061035156,62696700
728,2021-11-19,TSLA,379.0199890136719,379.5733337402344,364.23333740234375,366.2900085449219,64926900
729,2021-11-22,TSLA,385.6233215332031,400.6499938964844,377.4766540527344,387.4433288574219,99217500
730,2021-11-23,TSLA,369.6766662597656,393.5,354.23333740234375,389.1700134277344,108515100
731,2021-11-24,TSLA,372.0,377.5899963378906,354.0,360.1300048828125,67680600
732,2021-11-26,TSLA,360.6400146484375,369.59332275390625,360.3333435058594,366.489990234375,35042700
733,2021-11-29,TSLA,378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500
734,2021-11-30,TSLA,381.586669921875,389.3333435058594,372.6666564941406,381.4566650390625,81276000
735,2021-12-01,TSLA,365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400
736,2021-12-02,TSLA,361.5333251953125,371.0,352.2166748046875,366.35333251953125,73114800
737,2021-12-03,TSLA,338.3233337402344,363.52667236328125,333.4033203125,361.5966796875,92322000
738,2021-12-06,TSLA,336.336669921875,340.5466613769531,316.8333435058594,333.836669921875,81663000
739,2021-12-07,TSLA,350.5833435058594,352.5566711425781,342.2699890136719,348.0666809082031,56084700
740,2021-12-08,TSLA,356.32000732421875,357.4599914550781,344.3333435058594,350.9033203125,41906400
741,2021-12-09,TSLA,334.6000061035156,354.163330078125,334.1199951171875,353.5466613769531,59438400
742,2021-12-10,TSLA,339.010009765625,340.32666015625,327.510009765625,336.25,59664300
743,2021-12-13,TSLA,322.13665771484375,335.0,317.1400146484375,333.6966552734375,78595500
744,2021-12-14,TSLA,319.5033264160156,322.13665771484375,310.0,315.0,70806300
745,2021-12-15,TSLA,325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200
746,2021-12-16,TSLA,308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500
747,2021-12-17,TSLA,310.8566589355469,320.2200012207031,303.0133361816406,304.92333984375,100437300
748,2021-12-20,TSLA,299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100
749,2021-12-21,TSLA,312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900
750,2021-12-22,TSLA,336.2900085449219,338.5533447265625,319.01666259765625,321.88665771484375,93634200
751,2021-12-23,TSLA,355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200
752,2021-12-27,TSLA,364.64666748046875,372.3333435058594,356.90667724609375,357.8900146484375,71145900
753,2021-12-28,TSLA,362.8233337402344,373.0,359.47332763671875,369.8299865722656,60324000
754,2021-12-29,TSLA,362.0633239746094,368.0,354.71331787109375,366.21331787109375,56154000
755,2021-12-30,TSLA,356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900
756,2021-12-31,TSLA,352.260009765625,360.6666564941406,351.5299987792969,357.8133239746094,40733700
757,2022-01-03,TSLA,399.9266662597656,400.3566589355469,378.67999267578125,382.5833435058594,103931400
758,2022-01-04,TSLA,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300
759,2022-01-05,TSLA,362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800
760,2022-01-06,TSLA,354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600
761,2022-01-07,TSLA,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700
762,2022-01-10,TSLA,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000
763,2022-01-11,TSLA,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300
764,2022-01-12,TSLA,368.739990234375,371.61334228515625,357.5299987792969,359.6166687011719,83739000
765,2022-01-13,TSLA,343.85333251953125,371.8666687011719,342.17999267578125,369.69000244140625,97209900
766,2022-01-14,TSLA,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300
767,2022-01-18,TSLA,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400
768,2022-01-19,TSLA,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500
769,2022-01-20,TSLA,332.0899963378906,347.2200012207031,331.3333435058594,336.57666015625,70488600
770,2022-01-21,TSLA,314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000
771,2022-01-24,TSLA,310.0,311.1700134277344,283.8233337402344,301.586669921875,151565700
772,2022-01-25,TSLA,306.1333312988281,317.086669921875,301.07000732421875,304.73333740234375,86595900
773,2022-01-26,TSLA,312.4700012207031,329.2300109863281,302.0,317.4766540527344,104867400
774,2022-01-27,TSLA,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500
775,2022-01-28,TSLA,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100
776,2022-01-31,TSLA,312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000
777,2022-02-01,TSLA,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200
778,2022-02-02,TSLA,301.88665771484375,310.5,296.4700012207031,309.3933410644531,66792900
779,2022-02-03,TSLA,297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600
780,2022-02-04,TSLA,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400
781,2022-02-07,TSLA,302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500
782,2022-02-08,TSLA,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100
783,2022-02-09,TSLA,310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400
784,2022-02-10,TSLA,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900
785,2022-02-11,TSLA,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800
786,2022-02-14,TSLA,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500
787,2022-02-15,TSLA,307.4766540527344,307.6666564941406,297.7933349609375,300.0,57286200
788,2022-02-16,TSLA,307.7966613769531,308.80999755859375,300.4033203125,304.6833190917969,51294300
789,2022-02-17,TSLA,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400
790,2022-02-18,TSLA,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700
791,2022-02-22,TSLA,273.84332275390625,285.57666015625,267.0333251953125,278.0433349609375,83288100
792,2022-02-23,TSLA,254.67999267578125,278.4333190917969,253.52000427246094,276.80999755859375,95256900
793,2022-02-24,TSLA,266.92333984375,267.49334716796875,233.3333282470703,233.4633331298828,135322200
794,2022-02-25,TSLA,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700
795,2022-02-28,TSLA,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900
796,2022-03-01,TSLA,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900
797,2022-03-02,TSLA,293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300
798,2022-03-03,TSLA,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600
799,2022-03-04,TSLA,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600
800,2022-03-07,TSLA,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100
801,2022-03-08,TSLA,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100
802,2022-03-09,TSLA,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000
803,2022-03-10,TSLA,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500
804,2022-03-11,TSLA,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100
805,2022-03-14,TSLA,255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,71152200
806,2022-03-15,TSLA,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200
807,2022-03-16,TSLA,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800
808,2022-03-17,TSLA,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900
809,2022-03-18,TSLA,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200
810,2022-03-21,TSLA,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600
811,2022-03-22,TSLA,331.32666015625,332.6199951171875,307.25,310.0,105868500
812,2022-03-23,TSLA,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200
813,2022-03-24,TSLA,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800
814,2022-03-25,TSLA,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600
815,2022-03-28,TSLA,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100
816,2022-03-29,TSLA,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900
817,2022-03-30,TSLA,364.663330078125,371.3166809082031,361.3333435058594,363.72332763671875,59865000
818,2022-03-31,TSLA,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700
819,2022-04-01,TSLA,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100
820,2022-04-04,TSLA,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900
821,2022-04-05,TSLA,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100
822,2022-04-06,TSLA,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400
823,2022-04-07,TSLA,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200
824,2022-04-08,TSLA,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700
825,2022-04-11,TSLA,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100
826,2022-04-12,TSLA,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000
827,2022-04-13,TSLA,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100
828,2022-04-14,TSLA,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300
829,2022-04-18,TSLA,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200
830,2022-04-19,TSLA,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700
831,2022-04-20,TSLA,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200
832,2022-04-21,TSLA,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400
833,2022-04-22,TSLA,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600
834,2022-04-25,TSLA,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200
835,2022-04-26,TSLA,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700
836,2022-04-27,TSLA,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300
837,2022-04-28,TSLA,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500
838,2022-04-29,TSLA,290.2533264160156,311.4666748046875,290.0,300.75,88133100
839,2022-05-02,TSLA,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500
840,2022-05-03,TSLA,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500
841,2022-05-04,TSLA,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800
842,2022-05-05,TSLA,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100
843,2022-05-06,TSLA,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000
844,2022-05-09,TSLA,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300
845,2022-05-10,TSLA,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700
846,2022-05-11,TSLA,244.6666717529297,269.92333984375,242.39999389648438,265.0,97224600
847,2022-05-12,TSLA,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000
848,2022-05-13,TSLA,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700
